center,left,right,steering,throttle,brake,speed
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_314.jpg,,,0,0.2965951,0,13.36712
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_390.jpg,,,0,0.2490363,0,13.53253
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_470.jpg,,,0,0.009620905,0,13.54509
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_529.jpg,,,0,0.1898847,0,13.04135
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_602.jpg,,,0,0.4350536,0,13.29659
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_667.jpg,,,0,0.6081834,0,13.95065
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_757.jpg,,,0,0.8955688,0,14.53256
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_839.jpg,,,0,0.9059589,0,15.54915
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_10_918.jpg,,,0,0.7297928,0,15.90184
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_012.jpg,,,0,0.3962405,0,16.57601
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_078.jpg,,,0,0.1892948,0,16.75239
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_145.jpg,,,0,0,0,16.3913
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_214.jpg,,,0,0,0,16.66707
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_288.jpg,,,0,0,0,16.58552
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_378.jpg,,,0,0,0,16.45402
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_451.jpg,,,0,0,0,16.32621
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_551.jpg,,,0,0,0,15.62513
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_617.jpg,,,0,0,0,15.51208
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_692.jpg,,,0,0,0,15.95555
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_756.jpg,,,0,0,0,15.3348
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_831.jpg,,,0,0,0,15.21139
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_909.jpg,,,0,0,0,15.08849
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_11_976.jpg,,,0,0.1232071,0,15.5258
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_065.jpg,,,0,0.3902671,0,15.22347
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_139.jpg,,,0,0.3637261,0,15.51258
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_211.jpg,,,0,0.144624,0,15.96666
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_292.jpg,,,0,0.08620548,0,15.93543
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_381.jpg,,,0,0.3539071,0,15.51821
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_456.jpg,,,0,0.126822,0,16.06074
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_525.jpg,,,0,0.08474135,0,16.02257
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_608.jpg,,,0,0.2105455,0,16.05824
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_681.jpg,,,0,0,0,16.0435
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_758.jpg,,,0,0.2283719,0,15.98845
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_846.jpg,,,0,0.1341662,0,16.1016
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_914.jpg,,,0,0,0,15.51091
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_12_981.jpg,,,0,0,0,15.38604
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_061.jpg,,,0,0,0,15.26725
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_148.jpg,,,0,0,0,15.16247
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_227.jpg,,,0,0,0,15.07397
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_301.jpg,,,0,0,0,14.952
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_383.jpg,,,0,0,0,15.37903
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_445.jpg,,,0,0,0,15.25659
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_555.jpg,,,0,0,0,14.59101
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_622.jpg,,,0,0.2037449,0,14.49688
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_694.jpg,,,0,0.2736182,0,15.07239
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_765.jpg,,,0,0.07768536,0,15.16101
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_840.jpg,,,0,0,0,14.5218
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_918.jpg,,,0,0,0,14.40898
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_13_985.jpg,,,0,0,0,14.32
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_067.jpg,,,-0.06666667,0,0,14.26961
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_136.jpg,,,-0.06666667,0,0,14.6822
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_221.jpg,,,-0.06666667,0,0,14.03123
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_295.jpg,,,-0.06666667,0.09569407,0,14.46332
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_369.jpg,,,-0.06666667,0.3630152,0,14.49699
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_448.jpg,,,-0.06666667,0.5780103,0,14.85874
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_508.jpg,,,-0.06666667,0.7601523,0,14.93959
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_596.jpg,,,-0.06666667,0.5257323,0,15.38781
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_666.jpg,,,0.03333334,0.5510709,0,15.7967
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_747.jpg,,,0.03333334,0.8139009,0,16.29353
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_819.jpg,,,0.03333334,0.5971241,0,16.78248
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_891.jpg,,,0.03333334,0.4832325,0,17.42689
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_14_989.jpg,,,0.03333334,0.5846751,0,17.62705
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_057.jpg,,,0.03333334,0.4228163,0,18.24652
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_129.jpg,,,0.03333334,0.3240924,0,18.39228
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_201.jpg,,,0,0.231431,0,18.57091
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_279.jpg,,,0,0.001756668,0,18.55689
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_348.jpg,,,0,0,0,17.96425
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_422.jpg,,,0,0,0,17.80646
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_509.jpg,,,0,0,0,17.65591
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_577.jpg,,,0,0,0,18.06194
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_655.jpg,,,0,0,0,17.91834
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_724.jpg,,,0,0,0,17.77579
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_801.jpg,,,0,0,0,17.63431
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_872.jpg,,,0,0,0,16.99649
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_15_948.jpg,,,0,0,0,16.85369
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_023.jpg,,,0,0,0,16.71228
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_095.jpg,,,0,0,0,17.14778
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_169.jpg,,,0,0,0,17.01136
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_249.jpg,,,0,0,0,16.87613
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_321.jpg,,,0,0,0,16.74234
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_387.jpg,,,0,0,0,16.09447
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_458.jpg,,,0,0,0,15.96244
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_534.jpg,,,0,0,0,16.41515
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_607.jpg,,,0,0,0,16.28847
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_696.jpg,,,0,0,0,16.16493
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_787.jpg,,,0,0,0,15.47951
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_854.jpg,,,0,0,0,15.91678
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_16_927.jpg,,,0,0,0,15.79082
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_022.jpg,,,0,0,0,15.11239
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_091.jpg,,,0,0,0,15.54125
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_163.jpg,,,0,0,0,15.41776
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_240.jpg,,,0,0,0,14.80847
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_307.jpg,,,0,0.1339259,0,14.82467
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_385.jpg,,,0,0.3447089,0,15.09442
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_449.jpg,,,0,0.1475093,0,15.39055
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_546.jpg,,,0,0,0,14.81941
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_621.jpg,,,0,0,0,14.64474
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_687.jpg,,,0,0,0,15.10087
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_762.jpg,,,-0.03333334,0,0,14.86701
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_846.jpg,,,-0.03333334,0,0,14.86331
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_17_929.jpg,,,-0.03333334,0,0,14.76489
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_013.jpg,,,-0.03333334,0.2534337,0,14.71715
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_097.jpg,,,-0.03333334,0.2611084,0,14.89974
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_171.jpg,,,-0.03333334,0.03840351,0,14.98063
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_245.jpg,,,-0.03333334,0,0,14.87046
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_309.jpg,,,-0.03333334,0,0,14.26281
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_382.jpg,,,-0.03333334,0.1920841,0,14.18579
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_464.jpg,,,-0.03333334,0.03063941,0,14.16831
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_548.jpg,,,-0.03333334,0,0,14.04951
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_617.jpg,,,-0.03333334,0.2198517,0,14.57057
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_689.jpg,,,-0.03333334,0.02561903,0,14.642
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_770.jpg,,,-0.06666667,0.130959,0,14.56082
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_838.jpg,,,-0.06666667,0.2166882,0,14.05124
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_924.jpg,,,-0.06666667,0,0,14.63346
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_18_995.jpg,,,-0.06666667,0.2315884,0,14.04173
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_067.jpg,,,-0.06666667,0.02511907,0,14.04076
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_138.jpg,,,-0.06666667,0.08882403,0,14.53071
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_203.jpg,,,-0.06666667,0.3003602,0,14.59472
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_310.jpg,,,-0.06666667,0.007907867,0,14.14434
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_379.jpg,,,-0.06666667,0.1714146,0,14.06895
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_472.jpg,,,-0.06666667,0.027807,0,14.06049
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_548.jpg,,,-0.06666667,0.07834196,0,13.98319
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_613.jpg,,,0.03333334,0.27759,0,14.5261
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_691.jpg,,,0.03333334,0.0789392,0,14.61968
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_770.jpg,,,0.03333334,0.3232563,0,14.69689
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_857.jpg,,,0.03333334,0.2403281,0,14.8862
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_19_927.jpg,,,0.06666667,0.2361166,0,14.9276
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_025.jpg,,,0.06666667,0.1968706,0,15.12737
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_103.jpg,,,0.06666667,0.07113147,0,14.55479
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_179.jpg,,,0.06666667,0.1311314,0,14.5572
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_284.jpg,,,0.06666667,0.1176002,0,14.98795
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_372.jpg,,,-0.03333334,0.1633809,0,15.07048
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_455.jpg,,,-0.06666667,0,0,14.98365
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_528.jpg,,,-0.06666667,0,0,14.86964
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_619.jpg,,,-0.06666667,0,0,14.76154
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_684.jpg,,,-0.06666667,0.1161361,0,14.67962
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_776.jpg,,,-0.06666667,0,0,14.5959
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_837.jpg,,,-0.06666667,0,0,14.00226
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_923.jpg,,,-0.06666667,0,0,14.35894
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_20_993.jpg,,,-0.06666667,0.1738858,0,13.76986
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_089.jpg,,,-0.06666667,0.3077495,0,14.46921
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_175.jpg,,,-0.06666667,0.2189863,0,14.53202
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_240.jpg,,,-0.06666667,0.3609917,0,14.653
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_322.jpg,,,-0.06666667,0.1160052,0,14.78177
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_391.jpg,,,-0.06666667,0.3177488,0,14.3687
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_467.jpg,,,-0.06666667,0.2304583,0,14.55368
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_545.jpg,,,-0.06666667,0.3860056,0,14.733
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_627.jpg,,,-0.06666667,0.4821675,0,15.10123
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_704.jpg,,,-0.06666667,0.4762774,0,15.42
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_775.jpg,,,-0.06666667,0.6386826,0,16.16577
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_853.jpg,,,-0.06666667,0.3556716,0,16.50885
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_21_930.jpg,,,-0.06666667,0.5550606,0,16.80168
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_018.jpg,,,-0.06666667,0.3276815,0,16.74813
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_102.jpg,,,-0.06666667,0.3376021,0,17.00097
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_190.jpg,,,-0.06666667,0.07141471,0,17.06543
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_263.jpg,,,-0.06666667,0,0,16.92272
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_337.jpg,,,-0.06666667,0,0,16.78236
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_405.jpg,,,-0.06666667,0,0,17.21716
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_472.jpg,,,-0.06666667,0,0,16.57402
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_589.jpg,,,-0.06666667,0,0,16.36866
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_650.jpg,,,-0.06666667,0,0,16.81333
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_727.jpg,,,-0.06666667,0,0,16.68179
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_827.jpg,,,-0.06666667,0,0,15.97124
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_901.jpg,,,-0.06666667,0,0,15.84565
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_22_982.jpg,,,-0.06666667,0,0,15.72445
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_054.jpg,,,-0.06666667,0,0,16.17185
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_133.jpg,,,-0.06666667,0,0,16.04587
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_195.jpg,,,-0.06666667,0,0,15.41922
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_304.jpg,,,-0.06666667,0,0,15.24177
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_373.jpg,,,-0.06666667,0,0,15.67535
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_445.jpg,,,-0.06666667,0,0,15.55169
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_523.jpg,,,-0.06666667,0,0,15.42872
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_587.jpg,,,-0.06666667,0,0,14.81954
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_667.jpg,,,-0.06666667,0,0,14.70105
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_739.jpg,,,-0.06666667,0.02456689,0,14.57927
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_831.jpg,,,-0.06666667,0.3001764,0,14.53895
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_902.jpg,,,-0.06666667,0.2543693,0,14.74524
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_23_973.jpg,,,-0.06666667,0.04353833,0,15.35867
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_063.jpg,,,-0.1,0,0,15.25865
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_123.jpg,,,-0.1666667,0,0,15.12714
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_214.jpg,,,-0.1666667,0,0,15.00541
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_307.jpg,,,-0.1666667,0.2794776,0,14.41201
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_376.jpg,,,0,0.2333944,0,15.08485
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_451.jpg,,,0,0,0,15.04296
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_47_24_519.jpg,,,0,0,0,14.92703
