center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_27_11_29_00_861.jpg, IMG/left_2016_12_27_11_29_00_861.jpg, IMG/right_2016_12_27_11_29_00_861.jpg, 0.08012594, 0.5352215, 0, 10.74103
IMG/center_2016_12_27_11_29_00_971.jpg, IMG/left_2016_12_27_11_29_00_971.jpg, IMG/right_2016_12_27_11_29_00_971.jpg, 0.09949171, 0.5352215, 0, 11.44362
IMG/center_2016_12_27_11_29_01_078.jpg, IMG/left_2016_12_27_11_29_01_078.jpg, IMG/right_2016_12_27_11_29_01_078.jpg, 0.09949171, 0.5255386, 0, 11.99061
IMG/center_2016_12_27_11_29_01_181.jpg, IMG/left_2016_12_27_11_29_01_181.jpg, IMG/right_2016_12_27_11_29_01_181.jpg, 0.0413944, 0.5352215, 0, 12.4464
IMG/center_2016_12_27_11_29_01_282.jpg, IMG/left_2016_12_27_11_29_01_282.jpg, IMG/right_2016_12_27_11_29_01_282.jpg, -0.01234567, 0.1479061, 0, 12.54268
IMG/center_2016_12_27_11_29_02_712.jpg, IMG/left_2016_12_27_11_29_02_712.jpg, IMG/right_2016_12_27_11_29_02_712.jpg, 0.3996612, 0.3415638, 0, 9.831017
IMG/center_2016_12_27_11_29_02_829.jpg, IMG/left_2016_12_27_11_29_02_829.jpg, IMG/right_2016_12_27_11_29_02_829.jpg, 0.4771242, 0.3802953, 0, 10.15945
IMG/center_2016_12_27_11_29_02_937.jpg, IMG/left_2016_12_27_11_29_02_937.jpg, IMG/right_2016_12_27_11_29_02_937.jpg, 0.4383927, 0.4190269, 0, 10.55928
IMG/center_2016_12_27_11_29_03_042.jpg, IMG/left_2016_12_27_11_29_03_042.jpg, IMG/right_2016_12_27_11_29_03_042.jpg, 0.409344, 0.5545873, 0, 11.06456
IMG/center_2016_12_27_11_29_03_150.jpg, IMG/left_2016_12_27_11_29_03_150.jpg, IMG/right_2016_12_27_11_29_03_150.jpg, 0.2834665, 0.6320504, 0, 11.41986
IMG/center_2016_12_27_11_29_03_264.jpg, IMG/left_2016_12_27_11_29_03_264.jpg, IMG/right_2016_12_27_11_29_03_264.jpg, 0.2737836, 0.6417332, 0, 12.53665
IMG/center_2016_12_27_11_29_03_365.jpg, IMG/left_2016_12_27_11_29_03_365.jpg, IMG/right_2016_12_27_11_29_03_365.jpg, 0.1769548, 0.661099, 0, 13.02151
IMG/center_2016_12_27_11_29_03_471.jpg, IMG/left_2016_12_27_11_29_03_471.jpg, IMG/right_2016_12_27_11_29_03_471.jpg, 0.157589, 0.661099, 0, 13.85297
IMG/center_2016_12_27_11_29_03_572.jpg, IMG/left_2016_12_27_11_29_03_572.jpg, IMG/right_2016_12_27_11_29_03_572.jpg, 0.1382232, 0.6126846, 0, 14.54112
IMG/center_2016_12_27_11_29_03_679.jpg, IMG/left_2016_12_27_11_29_03_679.jpg, IMG/right_2016_12_27_11_29_03_679.jpg, 0.002662856, 0.49649, 0, 15.0712
IMG/center_2016_12_27_11_29_05_254.jpg, IMG/left_2016_12_27_11_29_05_254.jpg, IMG/right_2016_12_27_11_29_05_254.jpg, 0.1672719, 0.4287098, 0, 8.772202
IMG/center_2016_12_27_11_29_05_355.jpg, IMG/left_2016_12_27_11_29_05_355.jpg, IMG/right_2016_12_27_11_29_05_355.jpg, 0.1963205, 0.4383927, 0, 9.202284
IMG/center_2016_12_27_11_29_05_462.jpg, IMG/left_2016_12_27_11_29_05_462.jpg, IMG/right_2016_12_27_11_29_05_462.jpg, 0.2931494, 0.4577585, 0, 9.635537
IMG/center_2016_12_27_11_29_05_566.jpg, IMG/left_2016_12_27_11_29_05_566.jpg, IMG/right_2016_12_27_11_29_05_566.jpg, 0.2931494, 0.4674413, 0, 10.09325
IMG/center_2016_12_27_11_29_05_668.jpg, IMG/left_2016_12_27_11_29_05_668.jpg, IMG/right_2016_12_27_11_29_05_668.jpg, 0.2834665, 0.4868071, 0, 10.67747
IMG/center_2016_12_27_11_29_05_774.jpg, IMG/left_2016_12_27_11_29_05_774.jpg, IMG/right_2016_12_27_11_29_05_774.jpg, 0.2737836, 0.5061729, 0, 11.17768
IMG/center_2016_12_27_11_29_05_875.jpg, IMG/left_2016_12_27_11_29_05_875.jpg, IMG/right_2016_12_27_11_29_05_875.jpg, 0.2544179, 0.5352215, 0, 11.31231
IMG/center_2016_12_27_11_29_05_982.jpg, IMG/left_2016_12_27_11_29_05_982.jpg, IMG/right_2016_12_27_11_29_05_982.jpg, 0.2253692, 0.5642702, 0, 12.37586
IMG/center_2016_12_27_11_29_06_082.jpg, IMG/left_2016_12_27_11_29_06_082.jpg, IMG/right_2016_12_27_11_29_06_082.jpg, 0, 0.6417332, 0, 12.82295
IMG/center_2016_12_27_11_29_06_190.jpg, IMG/left_2016_12_27_11_29_06_190.jpg, IMG/right_2016_12_27_11_29_06_190.jpg, 0, 0.5933188, 0, 13.61737
IMG/center_2016_12_27_11_29_07_758.jpg, IMG/left_2016_12_27_11_29_07_758.jpg, IMG/right_2016_12_27_11_29_07_758.jpg, 0.3609296, 0.5449044, 0, 11.28383
IMG/center_2016_12_27_11_29_07_887.jpg, IMG/left_2016_12_27_11_29_07_887.jpg, IMG/right_2016_12_27_11_29_07_887.jpg, 0.4287098, 0.5933188, 0, 11.79996
IMG/center_2016_12_27_11_29_07_994.jpg, IMG/left_2016_12_27_11_29_07_994.jpg, IMG/right_2016_12_27_11_29_07_994.jpg, 0.4190269, 0.6417332, 0, 12.71446
IMG/center_2016_12_27_11_29_08_102.jpg, IMG/left_2016_12_27_11_29_08_102.jpg, IMG/right_2016_12_27_11_29_08_102.jpg, 0.3706125, 0.7095134, 0, 13.31905
IMG/center_2016_12_27_11_29_08_207.jpg, IMG/left_2016_12_27_11_29_08_207.jpg, IMG/right_2016_12_27_11_29_08_207.jpg, 0.3415638, 0.7385621, 0, 14.25113
IMG/center_2016_12_27_11_29_08_310.jpg, IMG/left_2016_12_27_11_29_08_310.jpg, IMG/right_2016_12_27_11_29_08_310.jpg, 0.2834665, 0.7579279, 0, 14.94926
IMG/center_2016_12_27_11_29_08_418.jpg, IMG/left_2016_12_27_11_29_08_418.jpg, IMG/right_2016_12_27_11_29_08_418.jpg, 0.1769548, 0.7869765, 0, 15.78617
IMG/center_2016_12_27_11_29_08_537.jpg, IMG/left_2016_12_27_11_29_08_537.jpg, IMG/right_2016_12_27_11_29_08_537.jpg, 0, 0.661099, 0, 16.69119
IMG/center_2016_12_27_11_29_08_638.jpg, IMG/left_2016_12_27_11_29_08_638.jpg, IMG/right_2016_12_27_11_29_08_638.jpg, 0, 0.49649, 0, 17.3326
IMG/center_2016_12_27_11_29_10_080.jpg, IMG/left_2016_12_27_11_29_10_080.jpg, IMG/right_2016_12_27_11_29_10_080.jpg, 0.1285404, 0.5739531, 0, 16.09543
IMG/center_2016_12_27_11_29_10_185.jpg, IMG/left_2016_12_27_11_29_10_185.jpg, IMG/right_2016_12_27_11_29_10_185.jpg, 0.2253692, 0.6320504, 0, 16.75656
IMG/center_2016_12_27_11_29_10_288.jpg, IMG/left_2016_12_27_11_29_10_288.jpg, IMG/right_2016_12_27_11_29_10_288.jpg, 0.2350521, 0.6514161, 0, 17.50572
IMG/center_2016_12_27_11_29_10_390.jpg, IMG/left_2016_12_27_11_29_10_390.jpg, IMG/right_2016_12_27_11_29_10_390.jpg, 0.2253692, 0.6417332, 0, 17.8905
IMG/center_2016_12_27_11_29_10_491.jpg, IMG/left_2016_12_27_11_29_10_491.jpg, IMG/right_2016_12_27_11_29_10_491.jpg, 0.2060034, 0.6514161, 0, 18.73395
IMG/center_2016_12_27_11_29_10_597.jpg, IMG/left_2016_12_27_11_29_10_597.jpg, IMG/right_2016_12_27_11_29_10_597.jpg, 0.1963205, 0.661099, 0, 19.11646
IMG/center_2016_12_27_11_29_10_715.jpg, IMG/left_2016_12_27_11_29_10_715.jpg, IMG/right_2016_12_27_11_29_10_715.jpg, 0.09949171, 0.7095134, 0, 19.90516
IMG/center_2016_12_27_11_29_10_828.jpg, IMG/left_2016_12_27_11_29_10_828.jpg, IMG/right_2016_12_27_11_29_10_828.jpg, 0.05107728, 0.7288792, 0, 20.73483
IMG/center_2016_12_27_11_29_10_934.jpg, IMG/left_2016_12_27_11_29_10_934.jpg, IMG/right_2016_12_27_11_29_10_934.jpg, 0.02202863, 0.6998306, 0, 21.52013
IMG/center_2016_12_27_11_29_11_047.jpg, IMG/left_2016_12_27_11_29_11_047.jpg, IMG/right_2016_12_27_11_29_11_047.jpg, 0, 0.5545873, 0, 22.15903
IMG/center_2016_12_27_11_29_11_167.jpg, IMG/left_2016_12_27_11_29_11_167.jpg, IMG/right_2016_12_27_11_29_11_167.jpg, -0.002662782, 0, 0, 22.13273
IMG/center_2016_12_27_11_29_12_779.jpg, IMG/left_2016_12_27_11_29_12_779.jpg, IMG/right_2016_12_27_11_29_12_779.jpg, 0.1672719, 0.1769547, 0, 17.94117
IMG/center_2016_12_27_11_29_12_883.jpg, IMG/left_2016_12_27_11_29_12_883.jpg, IMG/right_2016_12_27_11_29_12_883.jpg, 0.2737836, 0.3706124, 0, 17.65887
IMG/center_2016_12_27_11_29_12_983.jpg, IMG/left_2016_12_27_11_29_12_983.jpg, IMG/right_2016_12_27_11_29_12_983.jpg, 0.157589, 0.4287098, 0, 18.37879
IMG/center_2016_12_27_11_29_13_092.jpg, IMG/left_2016_12_27_11_29_13_092.jpg, IMG/right_2016_12_27_11_29_13_092.jpg, 0.1479061, 0.4383927, 0, 18.79952
IMG/center_2016_12_27_11_29_13_196.jpg, IMG/left_2016_12_27_11_29_13_196.jpg, IMG/right_2016_12_27_11_29_13_196.jpg, 0.0413944, 0.4868071, 0, 18.83745
IMG/center_2016_12_27_11_29_13_297.jpg, IMG/left_2016_12_27_11_29_13_297.jpg, IMG/right_2016_12_27_11_29_13_297.jpg, 0.05107728, 0.4868071, 0, 19.5333
IMG/center_2016_12_27_11_29_13_398.jpg, IMG/left_2016_12_27_11_29_13_398.jpg, IMG/right_2016_12_27_11_29_13_398.jpg, 0.05107728, 0.4868071, 0, 19.66841
IMG/center_2016_12_27_11_29_13_500.jpg, IMG/left_2016_12_27_11_29_13_500.jpg, IMG/right_2016_12_27_11_29_13_500.jpg, 0.05107728, 0.4868071, 0, 20.31103
IMG/center_2016_12_27_11_29_13_602.jpg, IMG/left_2016_12_27_11_29_13_602.jpg, IMG/right_2016_12_27_11_29_13_602.jpg, 0.06076016, 0.4868071, 0, 20.47885
IMG/center_2016_12_27_11_29_13_719.jpg, IMG/left_2016_12_27_11_29_13_719.jpg, IMG/right_2016_12_27_11_29_13_719.jpg, 0.07044305, 0.4868071, 0, 20.94426
IMG/center_2016_12_27_11_29_15_583.jpg, IMG/left_2016_12_27_11_29_15_583.jpg, IMG/right_2016_12_27_11_29_15_583.jpg, 0.1285404, 0.4190269, 0, 13.9535
IMG/center_2016_12_27_11_29_15_683.jpg, IMG/left_2016_12_27_11_29_15_683.jpg, IMG/right_2016_12_27_11_29_15_683.jpg, 0.2253692, 0.4190269, 0, 14.62709
IMG/center_2016_12_27_11_29_15_784.jpg, IMG/left_2016_12_27_11_29_15_784.jpg, IMG/right_2016_12_27_11_29_15_784.jpg, 0.2253692, 0.4190269, 0, 14.84711
IMG/center_2016_12_27_11_29_15_884.jpg, IMG/left_2016_12_27_11_29_15_884.jpg, IMG/right_2016_12_27_11_29_15_884.jpg, 0.1963205, 0.4287098, 0, 15.34154
IMG/center_2016_12_27_11_29_15_987.jpg, IMG/left_2016_12_27_11_29_15_987.jpg, IMG/right_2016_12_27_11_29_15_987.jpg, 0.1672719, 0.4287098, 0, 15.82538
IMG/center_2016_12_27_11_29_16_139.jpg, IMG/left_2016_12_27_11_29_16_139.jpg, IMG/right_2016_12_27_11_29_16_139.jpg, 0.1382232, 0.4383927, 0, 16.0967
IMG/center_2016_12_27_11_29_16_249.jpg, IMG/left_2016_12_27_11_29_16_249.jpg, IMG/right_2016_12_27_11_29_16_249.jpg, 0.1479061, 0.4383927, 0, 16.48514
IMG/center_2016_12_27_11_29_16_356.jpg, IMG/left_2016_12_27_11_29_16_356.jpg, IMG/right_2016_12_27_11_29_16_356.jpg, 0.1382232, 0.4383927, 0, 17.14832
IMG/center_2016_12_27_11_29_16_460.jpg, IMG/left_2016_12_27_11_29_16_460.jpg, IMG/right_2016_12_27_11_29_16_460.jpg, 0.1382232, 0.4383927, 0, 17.27251
IMG/center_2016_12_27_11_29_16_564.jpg, IMG/left_2016_12_27_11_29_16_564.jpg, IMG/right_2016_12_27_11_29_16_564.jpg, 0, 0.3318809, 0, 17.8731
IMG/center_2016_12_27_11_29_18_118.jpg, IMG/left_2016_12_27_11_29_18_118.jpg, IMG/right_2016_12_27_11_29_18_118.jpg, 0, 0.2737836, 0, 15.42445
IMG/center_2016_12_27_11_29_18_223.jpg, IMG/left_2016_12_27_11_29_18_223.jpg, IMG/right_2016_12_27_11_29_18_223.jpg, 0.2544179, 0.2737836, 0, 15.19403
IMG/center_2016_12_27_11_29_18_334.jpg, IMG/left_2016_12_27_11_29_18_334.jpg, IMG/right_2016_12_27_11_29_18_334.jpg, 0.244735, 0.2737836, 0, 15.28024
IMG/center_2016_12_27_11_29_18_437.jpg, IMG/left_2016_12_27_11_29_18_437.jpg, IMG/right_2016_12_27_11_29_18_437.jpg, 0.2544179, 0.2737836, 0, 15.93961
IMG/center_2016_12_27_11_29_18_554.jpg, IMG/left_2016_12_27_11_29_18_554.jpg, IMG/right_2016_12_27_11_29_18_554.jpg, 0.2253692, 0.2931493, 0, 16.217
IMG/center_2016_12_27_11_29_18_660.jpg, IMG/left_2016_12_27_11_29_18_660.jpg, IMG/right_2016_12_27_11_29_18_660.jpg, 0.1963205, 0.322198, 0, 15.90989
IMG/center_2016_12_27_11_29_18_778.jpg, IMG/left_2016_12_27_11_29_18_778.jpg, IMG/right_2016_12_27_11_29_18_778.jpg, 0, 0.4287098, 0, 16.38602
IMG/center_2016_12_27_11_29_18_878.jpg, IMG/left_2016_12_27_11_29_18_878.jpg, IMG/right_2016_12_27_11_29_18_878.jpg, 0, 0.3996611, 0, 17.1151
IMG/center_2016_12_27_11_29_18_979.jpg, IMG/left_2016_12_27_11_29_18_979.jpg, IMG/right_2016_12_27_11_29_18_979.jpg, -0.3028322, 0.1382232, 0, 16.6708
IMG/center_2016_12_27_11_29_19_771.jpg, IMG/left_2016_12_27_11_29_19_771.jpg, IMG/right_2016_12_27_11_29_19_771.jpg, -0.08980875, 0, 0, 15.63845
IMG/center_2016_12_27_11_29_19_873.jpg, IMG/left_2016_12_27_11_29_19_873.jpg, IMG/right_2016_12_27_11_29_19_873.jpg, 0, 0, 0, 15.33816
IMG/center_2016_12_27_11_29_19_988.jpg, IMG/left_2016_12_27_11_29_19_988.jpg, IMG/right_2016_12_27_11_29_19_988.jpg, 0, 0, 0, 15.15449
IMG/center_2016_12_27_11_29_20_098.jpg, IMG/left_2016_12_27_11_29_20_098.jpg, IMG/right_2016_12_27_11_29_20_098.jpg, 0, 0, 0, 15.04204
IMG/center_2016_12_27_11_29_20_215.jpg, IMG/left_2016_12_27_11_29_20_215.jpg, IMG/right_2016_12_27_11_29_20_215.jpg, 0, 0, 0, 14.86875
IMG/center_2016_12_27_11_29_20_321.jpg, IMG/left_2016_12_27_11_29_20_321.jpg, IMG/right_2016_12_27_11_29_20_321.jpg, 0, 0, 0, 14.68095
IMG/center_2016_12_27_11_29_20_422.jpg, IMG/left_2016_12_27_11_29_20_422.jpg, IMG/right_2016_12_27_11_29_20_422.jpg, 0, 0, 0, 14.56515
IMG/center_2016_12_27_11_29_20_545.jpg, IMG/left_2016_12_27_11_29_20_545.jpg, IMG/right_2016_12_27_11_29_20_545.jpg, 0, 0, 0, 14.38605
IMG/center_2016_12_27_11_29_20_655.jpg, IMG/left_2016_12_27_11_29_20_655.jpg, IMG/right_2016_12_27_11_29_20_655.jpg, -0.002662782, 0, 0, 14.20915
IMG/center_2016_12_27_11_29_20_764.jpg, IMG/left_2016_12_27_11_29_20_764.jpg, IMG/right_2016_12_27_11_29_20_764.jpg, -0.2253692, 0, 0, 14.03172
IMG/center_2016_12_27_11_29_20_868.jpg, IMG/left_2016_12_27_11_29_20_868.jpg, IMG/right_2016_12_27_11_29_20_868.jpg, -0.2834665, 0, 0, 13.79554
IMG/center_2016_12_27_11_29_20_980.jpg, IMG/left_2016_12_27_11_29_20_980.jpg, IMG/right_2016_12_27_11_29_20_980.jpg, 0, 0, 0, 13.67376
IMG/center_2016_12_27_11_29_21_090.jpg, IMG/left_2016_12_27_11_29_21_090.jpg, IMG/right_2016_12_27_11_29_21_090.jpg, 0, 0, 0, 13.45523
IMG/center_2016_12_27_11_29_21_194.jpg, IMG/left_2016_12_27_11_29_21_194.jpg, IMG/right_2016_12_27_11_29_21_194.jpg, 0, 0, 0, 13.3209
IMG/center_2016_12_27_11_29_50_651.jpg, IMG/left_2016_12_27_11_29_50_651.jpg, IMG/right_2016_12_27_11_29_50_651.jpg, 0.1479061, 0.3028322, 0, 10.64966
IMG/center_2016_12_27_11_29_50_756.jpg, IMG/left_2016_12_27_11_29_50_756.jpg, IMG/right_2016_12_27_11_29_50_756.jpg, 0.1963205, 0.3028322, 0, 10.89519
IMG/center_2016_12_27_11_29_50_858.jpg, IMG/left_2016_12_27_11_29_50_858.jpg, IMG/right_2016_12_27_11_29_50_858.jpg, 0.2931494, 0.3028322, 0, 11.13381
IMG/center_2016_12_27_11_29_50_965.jpg, IMG/left_2016_12_27_11_29_50_965.jpg, IMG/right_2016_12_27_11_29_50_965.jpg, 0.157589, 0.3512466, 0, 11.60893
IMG/center_2016_12_27_11_29_51_074.jpg, IMG/left_2016_12_27_11_29_51_074.jpg, IMG/right_2016_12_27_11_29_51_074.jpg, 0.08012594, 0.3609295, 0, 11.6876
IMG/center_2016_12_27_11_29_51_180.jpg, IMG/left_2016_12_27_11_29_51_180.jpg, IMG/right_2016_12_27_11_29_51_180.jpg, 0.08980883, 0.3609295, 0, 11.97156
IMG/center_2016_12_27_11_29_51_282.jpg, IMG/left_2016_12_27_11_29_51_282.jpg, IMG/right_2016_12_27_11_29_51_282.jpg, 0.1285404, 0.3706124, 0, 12.23371
IMG/center_2016_12_27_11_29_51_386.jpg, IMG/left_2016_12_27_11_29_51_386.jpg, IMG/right_2016_12_27_11_29_51_386.jpg, 0.1285404, 0.3706124, 0, 12.89604
IMG/center_2016_12_27_11_29_51_491.jpg, IMG/left_2016_12_27_11_29_51_491.jpg, IMG/right_2016_12_27_11_29_51_491.jpg, 0.1285404, 0.3706124, 0, 13.36149
IMG/center_2016_12_27_11_29_51_595.jpg, IMG/left_2016_12_27_11_29_51_595.jpg, IMG/right_2016_12_27_11_29_51_595.jpg, 0.03171151, 0.4480756, 0, 13.12075
IMG/center_2016_12_27_11_29_51_697.jpg, IMG/left_2016_12_27_11_29_51_697.jpg, IMG/right_2016_12_27_11_29_51_697.jpg, 0, 0.4868071, 0, 13.99841
IMG/center_2016_12_27_11_29_51_815.jpg, IMG/left_2016_12_27_11_29_51_815.jpg, IMG/right_2016_12_27_11_29_51_815.jpg, 0, 0.235052, 0, 14.17188
IMG/center_2016_12_27_11_29_51_919.jpg, IMG/left_2016_12_27_11_29_51_919.jpg, IMG/right_2016_12_27_11_29_51_919.jpg, 0, 0.2253691, 0, 14.37919
IMG/center_2016_12_27_11_29_53_297.jpg, IMG/left_2016_12_27_11_29_53_297.jpg, IMG/right_2016_12_27_11_29_53_297.jpg, 0.08980883, 0.1769547, 0, 12.64277
IMG/center_2016_12_27_11_29_53_401.jpg, IMG/left_2016_12_27_11_29_53_401.jpg, IMG/right_2016_12_27_11_29_53_401.jpg, 0.1091746, 0.2156862, 0, 12.78039
IMG/center_2016_12_27_11_29_53_509.jpg, IMG/left_2016_12_27_11_29_53_509.jpg, IMG/right_2016_12_27_11_29_53_509.jpg, 0.1963205, 0.2641007, 0, 13.00128
IMG/center_2016_12_27_11_29_53_623.jpg, IMG/left_2016_12_27_11_29_53_623.jpg, IMG/right_2016_12_27_11_29_53_623.jpg, 0, 0.2834665, 0, 13.17936
IMG/center_2016_12_27_11_29_53_725.jpg, IMG/left_2016_12_27_11_29_53_725.jpg, IMG/right_2016_12_27_11_29_53_725.jpg, 0, 0.2253691, 0, 13.41137
IMG/center_2016_12_27_11_29_53_836.jpg, IMG/left_2016_12_27_11_29_53_836.jpg, IMG/right_2016_12_27_11_29_53_836.jpg, 0, 0.2253691, 0, 13.60879
IMG/center_2016_12_27_11_29_55_154.jpg, IMG/left_2016_12_27_11_29_55_154.jpg, IMG/right_2016_12_27_11_29_55_154.jpg, 0.3609296, 0.1382232, 0, 11.81562
IMG/center_2016_12_27_11_29_55_253.jpg, IMG/left_2016_12_27_11_29_55_253.jpg, IMG/right_2016_12_27_11_29_55_253.jpg, 0.3028323, 0.1575889, 0, 12.09564
IMG/center_2016_12_27_11_29_55_361.jpg, IMG/left_2016_12_27_11_29_55_361.jpg, IMG/right_2016_12_27_11_29_55_361.jpg, 0.2737836, 0.1866376, 0, 11.8666
IMG/center_2016_12_27_11_29_55_473.jpg, IMG/left_2016_12_27_11_29_55_473.jpg, IMG/right_2016_12_27_11_29_55_473.jpg, 0.2737836, 0.1963205, 0, 12.05782
IMG/center_2016_12_27_11_29_55_586.jpg, IMG/left_2016_12_27_11_29_55_586.jpg, IMG/right_2016_12_27_11_29_55_586.jpg, 0.2060034, 0.2447349, 0, 12.20479
IMG/center_2016_12_27_11_29_55_687.jpg, IMG/left_2016_12_27_11_29_55_687.jpg, IMG/right_2016_12_27_11_29_55_687.jpg, 0.2156863, 0.2544178, 0, 12.65056
IMG/center_2016_12_27_11_29_55_789.jpg, IMG/left_2016_12_27_11_29_55_789.jpg, IMG/right_2016_12_27_11_29_55_789.jpg, 0.2156863, 0.2737836, 0, 12.58604
IMG/center_2016_12_27_11_29_55_892.jpg, IMG/left_2016_12_27_11_29_55_892.jpg, IMG/right_2016_12_27_11_29_55_892.jpg, 0.2060034, 0.2737836, 0, 13.01501
IMG/center_2016_12_27_11_29_57_480.jpg, IMG/left_2016_12_27_11_29_57_480.jpg, IMG/right_2016_12_27_11_29_57_480.jpg, 0.244735, 0.3512466, 0, 8.55377
IMG/center_2016_12_27_11_29_57_584.jpg, IMG/left_2016_12_27_11_29_57_584.jpg, IMG/right_2016_12_27_11_29_57_584.jpg, 0.3415638, 0.3609295, 0, 8.857973
IMG/center_2016_12_27_11_29_57_688.jpg, IMG/left_2016_12_27_11_29_57_688.jpg, IMG/right_2016_12_27_11_29_57_688.jpg, 0.331881, 0.3609295, 0, 9.263928
IMG/center_2016_12_27_11_29_57_799.jpg, IMG/left_2016_12_27_11_29_57_799.jpg, IMG/right_2016_12_27_11_29_57_799.jpg, 0.331881, 0.3706124, 0, 9.619185
IMG/center_2016_12_27_11_29_57_902.jpg, IMG/left_2016_12_27_11_29_57_902.jpg, IMG/right_2016_12_27_11_29_57_902.jpg, 0.1963205, 0.4480756, 0, 10.01684
IMG/center_2016_12_27_11_29_58_011.jpg, IMG/left_2016_12_27_11_29_58_011.jpg, IMG/right_2016_12_27_11_29_58_011.jpg, 0.1866377, 0.4674413, 0, 10.56192
IMG/center_2016_12_27_11_29_58_112.jpg, IMG/left_2016_12_27_11_29_58_112.jpg, IMG/right_2016_12_27_11_29_58_112.jpg, 0.1866377, 0.4674413, 0, 11.026
IMG/center_2016_12_27_11_29_58_213.jpg, IMG/left_2016_12_27_11_29_58_213.jpg, IMG/right_2016_12_27_11_29_58_213.jpg, 0.1382232, 0.4577585, 0, 11.67414
IMG/center_2016_12_27_11_30_00_063.jpg, IMG/left_2016_12_27_11_30_00_063.jpg, IMG/right_2016_12_27_11_30_00_063.jpg, 0.3512467, 0.5061729, 0, 10.44543
IMG/center_2016_12_27_11_30_00_167.jpg, IMG/left_2016_12_27_11_30_00_167.jpg, IMG/right_2016_12_27_11_30_00_167.jpg, 0.3512467, 0.5158557, 0, 11.04269
IMG/center_2016_12_27_11_30_00_274.jpg, IMG/left_2016_12_27_11_30_00_274.jpg, IMG/right_2016_12_27_11_30_00_274.jpg, 0.3899783, 0.6030017, 0, 11.82377
IMG/center_2016_12_27_11_30_00_384.jpg, IMG/left_2016_12_27_11_30_00_384.jpg, IMG/right_2016_12_27_11_30_00_384.jpg, 0.2253692, 0.6998306, 0, 12.21689
IMG/center_2016_12_27_11_30_00_491.jpg, IMG/left_2016_12_27_11_30_00_491.jpg, IMG/right_2016_12_27_11_30_00_491.jpg, 0.2156863, 0.6998306, 0, 13.12258
IMG/center_2016_12_27_11_30_00_595.jpg, IMG/left_2016_12_27_11_30_00_595.jpg, IMG/right_2016_12_27_11_30_00_595.jpg, 0.1285404, 0.6998306, 0, 13.80479
IMG/center_2016_12_27_11_30_00_707.jpg, IMG/left_2016_12_27_11_30_00_707.jpg, IMG/right_2016_12_27_11_30_00_707.jpg, 0.2253692, 0.7095134, 0, 14.75238
IMG/center_2016_12_27_11_30_00_808.jpg, IMG/left_2016_12_27_11_30_00_808.jpg, IMG/right_2016_12_27_11_30_00_808.jpg, 0.244735, 0.6998306, 0, 15.40061
IMG/center_2016_12_27_11_30_00_913.jpg, IMG/left_2016_12_27_11_30_00_913.jpg, IMG/right_2016_12_27_11_30_00_913.jpg, 0.1769548, 0.6514161, 0, 16.12799
IMG/center_2016_12_27_11_30_01_017.jpg, IMG/left_2016_12_27_11_30_01_017.jpg, IMG/right_2016_12_27_11_30_01_017.jpg, 0, 0.3996611, 0, 16.58271
IMG/center_2016_12_27_11_30_02_367.jpg, IMG/left_2016_12_27_11_30_02_367.jpg, IMG/right_2016_12_27_11_30_02_367.jpg, 0.1866377, 0.3899783, 0, 15.86399
IMG/center_2016_12_27_11_30_02_473.jpg, IMG/left_2016_12_27_11_30_02_473.jpg, IMG/right_2016_12_27_11_30_02_473.jpg, 0.4868071, 0.4190269, 0, 15.98047
IMG/center_2016_12_27_11_30_02_581.jpg, IMG/left_2016_12_27_11_30_02_581.jpg, IMG/right_2016_12_27_11_30_02_581.jpg, 0.3996612, 0.49649, 0, 16.50908
IMG/center_2016_12_27_11_30_02_706.jpg, IMG/left_2016_12_27_11_30_02_706.jpg, IMG/right_2016_12_27_11_30_02_706.jpg, 0.3221981, 0.5352215, 0, 16.9516
IMG/center_2016_12_27_11_30_02_810.jpg, IMG/left_2016_12_27_11_30_02_810.jpg, IMG/right_2016_12_27_11_30_02_810.jpg, 0.08980883, 0.6030017, 0, 17.67261
IMG/center_2016_12_27_11_30_02_917.jpg, IMG/left_2016_12_27_11_30_02_917.jpg, IMG/right_2016_12_27_11_30_02_917.jpg, 0, 0.5933188, 0, 18.02099
IMG/center_2016_12_27_11_30_03_017.jpg, IMG/left_2016_12_27_11_30_03_017.jpg, IMG/right_2016_12_27_11_30_03_017.jpg, -0.08012585, 0.4868071, 0, 18.75963
IMG/center_2016_12_27_11_30_03_126.jpg, IMG/left_2016_12_27_11_30_03_126.jpg, IMG/right_2016_12_27_11_30_03_126.jpg, -0.8450739, 0, 0, 18.57014
IMG/center_2016_12_27_11_30_04_708.jpg, IMG/left_2016_12_27_11_30_04_708.jpg, IMG/right_2016_12_27_11_30_04_708.jpg, 0.3512467, 0.3125151, 0, 14.20183
IMG/center_2016_12_27_11_30_04_823.jpg, IMG/left_2016_12_27_11_30_04_823.jpg, IMG/right_2016_12_27_11_30_04_823.jpg, 0.3899783, 0.3318809, 0, 14.58138
IMG/center_2016_12_27_11_30_04_931.jpg, IMG/left_2016_12_27_11_30_04_931.jpg, IMG/right_2016_12_27_11_30_04_931.jpg, 0.3802954, 0.3318809, 0, 14.83731
